album_id,album_name,genre,clip_album_name_visible,clip_one_person,clip_multiple_people,clip_illustrated_cover,clip_side_profile,clip_studio_photo,clip_band_name_visible,clip_two_people,clip_calm_vibe,clip_portrait,clip_guitar,clip_urban_scene,clip_graphic_design,clip_drums,clip_energetic_vibe,clip_text_heavy_design,clip_microphone,clip_logo_visible,clip_text_overlay,clip_outdoor_scene,clip_dark_mood,clip_full_body_shot,clip_sad_vibe,clip_artistic,clip_musical_instruments,clip_stage_performance,clip_happy_vibe,clip_portrait_orientation,clip_simple_design,clip_nostalgic_feeling,clip_city_streets,clip_abstract_art,clip_mysterious_vibe,clip_neutral_mood,clip_modern_style,clip_bright_mood,clip_mountain_scene,clip_color_photography,clip_realistic_photo,clip_group_photo,clip_angry_vibe,clip_piano,clip_surreal_design,clip_psychedelic_design,clip_photographic,clip_water_scene,clip_band_members,clip_complex_design,clip_minimalist_design,clip_indoor_scene,clip_desert_scene,clip_vintage_style,clip_landscape_orientation,clip_black_and_white_photography,clip_high_contrast,clip_low_contrast,clip_concert_scene,clip_abstract_background,clip_no_people,clip_silhouette,clip_maximalist_design,clip_beach_scene,clip_close_up_shot,clip_natural_lighting,clip_nature_scene,clip_forest_scene,clip_dramatic_lighting
2ATyX4rOvSRp5dZk6PlsUH,I Started A Fire,electronic,0.04603207464462778,4.4255714054679143e-05,0.00019291811865145624,0.8585975690152924,0.001031377947294882,0.0012517332057739028,0.027567657734399183,0.00012666313668828702,0.0006988804309999784,0.0009164057611875719,0.00745437947311928,0.00012032122415250618,0.03730344741174905,0.0011530501990146347,0.00235943771800252,0.0865041080308018,0.0015500763484415008,0.01395332768007059,0.008199089675123016,0.00011058101245002963,0.0010925225389805922,0.00044018762110532346,0.0015035778938181248,0.002676187494134717,0.00027029337437521703,0.0013978551286102443,0.0014056965637501912,0.000864294245603564,0.003927694557507798,0.000758509246986617,2.417762911996304e-05,0.0018758909665081295,0.00018218692477035988,9.324639689459525e-05,0.0014181162349585859,0.0003973066038322123,2.395718915996976e-05,2.7831974198229375e-05,0.00013224079053669383,0.00035019925487084414,0.0014069403458759166,0.0012773528580981674,0.0008436249651812115,0.004244417414501313,0.0006595418544352053,1.7479041920446003e-05,0.00043282187201670777,0.0018923660428497256,0.007121203636186319,5.984175343907744e-05,1.804559338311685e-06,0.00029768473348445307,4.811138685894811e-06,7.647221754491896e-05,0.00015478125529132868,0.0005137635752235761,0.001247022928790757,0.001355853974699328,5.990889392402759e-07,6.127268286525843e-05,0.0014319789509369548,1.9897857233302463e-06,0.00034394780145738585,0.00013326439665419556,9.219940767428344e-06,7.131964045518137e-06,1.3940803256601725e-05
2L5EXh101zt0yB67o2SYWy,It Must Have Been Love (feat. Charla K),House,0.5167609020735502,0.011398506266512527,0.007015930601903755,0.05497922540071994,0.010460194310140019,0.00019903850497494184,0.000910504449650824,0.0010297482839667887,0.011286027191137955,0.0010492634880614974,0.001864256588000589,0.00034316136150994695,0.0057398077715900995,0.00046779236836649244,0.002556702124506227,0.01596557168470417,0.004085606384958888,0.003177984489786252,0.001280632789915227,1.1919232233666048e-05,0.0063394824125961625,0.00024893285674230394,0.10505821911946263,0.00807999978783256,0.00310750654461501,0.005308030642660637,0.017349591514389272,1.578767142216094e-05,0.001538600416749563,0.05721498839782481,0.000378284492161465,0.0010383634417583277,0.6517790285413687,0.0009772639570906317,0.009682251202413318,0.001230741777256236,2.0369249309187685e-06,2.976624795947182e-05,9.358534655039874e-06,0.000283038554655933,0.003253352943609344,0.13133119102573734,0.002978811905700709,0.0001145366780615834,0.0023452818092169845,9.957878802748487e-06,0.0012466571131302562,0.010276914645516942,0.0008238248138950292,5.318379016127262e-05,3.0182952630110765e-05,0.004770911056094379,3.0265887058473785e-06,5.876849011921565e-05,0.0013091162678948842,0.002220293249620867,0.0001822841701785215,2.7666806737777617e-05,3.1560142399113886e-05,0.002384944225395297,0.001899411799156223,3.2466665191596674e-06,0.0006736556974021025,0.0002723885561661838,6.25837013403597e-06,9.752254546860204e-06,3.111995295014804e-05
7o35Nx7SFSNbaYVgH3hGTG,ASOT 1219 - A State of Trance Episode 1219 (Including A State Of Trance Showcase - Mix 004: Ben Gold),trance,0.8300951585616788,0.014190767043899702,0.00723020105467109,0.0013979077880217794,0.0002177022895030781,0.016653030305057753,0.0511840742282956,0.0015895355530644638,0.006513609858467129,0.01887418112397978,0.0004439648543196853,0.0013078971164543244,0.0008403879084976815,0.002157239268454057,0.08801256509535621,0.018650365721475208,0.010150272154116482,0.006928713621124329,0.008195407997682348,0.004098037503395221,0.001748539144133699,0.0006137772237645639,0.002269593887053118,0.002845676667965873,0.006237734666903429,0.0052795872767161045,0.03404372694005925,0.0024181148943896807,0.0013402304970589834,0.001977590712609124,4.5659000510278815e-05,0.001477194432970763,0.005000141284979171,0.004021092005940737,0.0003621905644630608,0.006209596011470923,9.187022490237801e-05,0.0001215037250006477,0.0008375595276108448,0.0016897928439779893,0.007723472116016717,0.002903244799319369,0.0008006281944836147,0.002726179238267897,0.0001376850216249287,8.02099944601293e-05,0.0010436245452720891,0.001724567445253123,0.00048596096863675833,0.002508289832386396,0.00011412082548258491,1.994267870784796e-05,0.0033451788256492485,1.4260346358054332e-06,0.00017656207916812074,0.00023181276313417044,0.0013479072270181208,0.0001526398586189044,4.098291576558096e-05,0.00012469786646857953,0.0038178844714946993,0.0002499425625455298,0.003046755943889565,5.374343577868871e-05,0.0002841162984124158,0.0001691172518412991,4.054526721803679e-05
6zxziuXzzNr6msECjaXPUf,Fish Creek,ambient,0.31401017803578146,2.203523224172793e-05,6.370966404374787e-05,0.1000638031567711,9.78116929622825e-06,0.0002466174025600795,0.3257646970101699,1.608810371840241e-05,0.06297108999918359,7.832041217719214e-05,0.00011458753592270782,0.005974087633012573,0.01950161446511256,0.0024746290457779924,0.057984036424055384,0.00995510525110751,2.3835980792654955e-05,0.0001624893558501432,0.02107759053891675,0.03529859993521744,0.0026647727185946366,5.806572469331324e-05,0.005821786746827077,0.0022318861477569384,0.0017922333939657175,0.001922005513976161,0.004064534759105338,0.0023994433917520694,0.12508059177747402,0.01673818400302383,0.000598472268958222,0.001429229804306606,0.09661983635159424,0.001420481944669488,0.002826157816359493,0.003608375974867939,0.11614573512272348,0.049302401470521694,0.001192943585405496,0.00033938095087366124,0.0031171957535155084,0.00038515339570284923,0.008497228612633292,0.006755651488474667,0.007526022039332624,0.004167669759080551,0.0005897499456862715,0.025394220779930997,0.0013398917258374578,0.001346660209731265,0.0003925744859747857,0.0010544543300002205,0.051495355006276014,0.0006405910642949571,0.003082297826890924,0.004957555229590397,0.01187303417003896,0.0008804971075477418,1.9352690194272002e-05,6.251613417144643e-06,0.002359779011875829,0.0001791327244849582,0.00043848354548546505,0.0035291029155774755,0.041922218567059084,0.17335566213016332,0.0006623300609805547
0NBEANgGXfpNbJsH9O12kd,Detour,phonk,0.15778863941643223,4.403022315869338e-05,0.0063565323118603126,0.16562538144662736,0.0010098946559665204,0.0008269107221380766,0.031186530704595497,8.544510846540332e-05,0.03223387462309549,8.623983183936144e-05,0.0019319826383173626,0.051299428111982646,0.026831986537238516,0.013083529683421588,0.056569628222989304,0.24207779812313168,0.000340886059223911,0.0007031503243941607,0.10726788642109528,0.002844070779965944,0.002741705387044054,0.00039154106759338214,0.02005031871426823,0.003934841187120196,0.00011256821705322577,0.003952499003769071,0.02329611396921333,0.0011166872994449674,0.008935486174377824,0.08751523666103608,0.13824753079695987,0.0008122861197432418,0.027619125853537593,0.0016465086804471562,0.002057521319166875,0.0016103142746182171,9.700426259813864e-05,0.006230007233564282,0.0003577990632191653,0.0013489809475854611,0.008367114215364386,0.00048241567520523274,0.26539619779287,0.0062718753414232374,0.0012368085876713825,1.4693633546987068e-05,0.000877254544984043,0.01565787348147432,0.000272728648187976,6.65129892138414e-05,0.003937667396195125,0.04901256642792289,0.0013776207096270838,1.9111765781173255e-05,0.0015914360577984538,0.0010064680362072867,0.00031671554256869767,0.0046697094724708205,8.223423249587379e-05,0.00397686055353011,0.015119677590060377,5.757756767761211e-05,0.001057025915159073,0.0005156169685914024,0.00015910201942771003,3.07848054558086e-05,0.0003424347611221235
4CRiHxYgyhkgIOyFOrUn2C,Malibu Pier,electronic,0.033256848497820894,0.0004191988195512696,0.003965749572456187,0.7057742896111003,4.2407870894660955e-05,9.44711480168411e-06,0.0061446464505031445,5.9979442516108415e-05,0.015403131947227186,6.243326114379022e-05,9.506535324093082e-05,0.000595183094435533,0.014571459085215666,0.0014458617257947439,0.08148255186520197,0.00850086350848544,2.2975270313894233e-05,0.001695160423886771,0.004725414603188539,0.002818408020014682,0.002369197251120083,0.00014343898093510752,0.0023589232657358957,0.0006034304442525985,0.00014462094405676314,0.007459017234040637,0.02219777911881109,9.223050895801666e-05,0.0007293941464958781,0.01989775666991144,9.351504436556523e-05,0.0004159492818234244,0.044455775596178956,8.467552281355811e-05,0.001128809885345303,0.0002680845459742853,1.6412400151472926e-05,0.000538682076278303,1.9391867996090003e-05,0.00036818078580599543,0.017441956217559104,0.00028647944818758337,0.0024247001005467776,0.0015214574361512884,0.000331463502068844,0.002731300738114848,0.0005876969739560474,0.002286176028975349,1.6754561608458732e-05,1.7559497097870414e-05,0.0001508804413785379,0.0016984685244579966,0.0001372168915818643,2.82807502041528e-06,0.000551565549752623,0.002745588588012202,0.0006161955319009186,0.00045585207201338785,3.5492117916416134e-06,9.369967063877547e-05,0.0028670386570547922,0.17964083522754448,0.000301802170369154,0.00013016963324924156,8.667930765533354e-05,1.6025186061541218e-05,0.00014407539072227636
5K79FLRUCSysQnVESLcTdb,DeBÍ TiRAR MáS FOToS,reggaeton,0.0020755371125840173,0.02584418340049272,0.016343274095564814,5.662706810423725e-05,0.000163630106963365,0.045130020747109076,0.0038628317059292098,0.30867119570888396,0.009475879264496466,0.0033503352924426997,0.0008448306981951224,0.05925682883086975,0.004502961728030726,0.005568649490716365,0.002670748738598522,0.0003347427073481575,0.00015606149616966314,0.00037069286429928947,0.00041602344923713486,0.3208344085440554,0.0018917239767463011,0.0008024645926330387,0.006251443893953937,0.015919296430049603,0.0024938419127162313,0.002445490521428497,0.00310377183637237,0.024785138388585905,0.004024716868632599,0.03744176330963617,8.180546884485333e-05,0.010305377709281107,0.018863544308215477,0.0016239995487454617,0.011183268047378724,0.0015558260653825314,0.00439198029164995,0.08249023139627153,0.020813576273212498,0.007675413635107455,0.0015075699454168369,0.001081413066759281,0.05855740617385271,0.0006620191428548163,0.0028012536758309672,0.00046908167163776053,0.005502413298364777,0.03503859461153163,0.10890896636596298,0.0017957083323068713,0.0053406554347389355,0.0015166403952155288,0.013089360528485276,0.0011983458521088604,0.006309873868460894,0.044533108026720045,0.003234607119890904,0.0006365710370829147,0.07174411703104436,5.6043660122603e-05,0.021238420583794586,0.0006987451958116535,8.438430720930983e-05,0.014003656715216285,0.225438723201084,0.1182209809460779,0.0026672001353350645
39DLHOpj0wp7Gp5kkgSlce,Grace And Gratitude (Choir Version),pop,0.022274772038848454,0.021779962492820687,0.002986133993236175,0.7737686209963478,6.24667854335384e-05,0.00012634582952553543,0.009112116235831191,0.00785450791954658,0.00041276501113225196,0.0008743458794945997,0.0014394161079676242,0.0006984929319654614,0.07137014239535573,0.0022358734169042357,0.010657811708592523,0.11081033839160846,0.000598475529323011,0.001693062078288015,0.09337590691469769,0.0020946202892658614,2.4428752685346976e-05,7.243478037540559e-05,1.8082729254105773e-06,0.00020310458063410163,0.0019427603991648739,0.010066676393475044,0.0009187384219110555,0.0005271117841152739,0.004448953177322987,0.000537866945641004,0.0003907745533145153,0.0008573664288795586,0.00010957736950853446,0.003055681886649909,0.0022797452475977666,0.0008837869339263612,3.139134281394244e-05,0.003637928523814797,8.894862994720016e-05,8.241267930599165e-05,2.899419426475956e-06,0.0001623761678781514,0.00016634945163776754,7.309986291536714e-05,0.001229379093016807,3.133604771929124e-05,0.0001905259591856968,0.004053701221554959,0.0003089786455346811,1.2592087082363135e-05,4.2751612837089646e-05,0.0017129874807974264,0.003423243916538993,0.0002709938057369457,0.000612088640713022,0.001851363139108637,0.00035544568276560384,0.0018293712299123316,0.00011060036233809566,0.00030432334443864016,0.003293075568221835,2.5624888228779367e-05,0.0003492791723747237,0.00026811575537790674,0.00032019627538739965,4.138600080897383e-05,0.0006056717342472522
4d2uXNdja51pO4TOgs1dr8,Interscope,electronic,0.0013309992408217534,0.2040650088674298,0.04014160949757183,0.005838752050390833,0.03006766277666158,0.0054674092143529454,0.0007734763485764184,0.01104980541274786,0.005153771023868295,0.010767417899635319,0.01223248165281222,0.00466008172297647,0.022583378650707562,0.001317648012677286,0.020774149412166546,0.0015680999306892445,0.001375548272157436,0.0069296942391217,0.029610561304667216,0.00033962218023814763,0.07901734374238126,0.7759466559662654,0.001571678781402529,0.018423560896216086,0.006796121112852738,0.03822443111916923,0.0005127359918977838,0.019963140000307373,0.05394650774787906,0.019732055257009263,0.0005994320650813362,0.019621196494528925,0.0456713162685678,0.01161720453197218,0.11811757495555397,0.029347166391014666,6.313811012444483e-05,0.0005084225270858536,0.0009872525657629854,0.0036509748917470538,0.08156865622729223,0.007843291521358922,0.043303754171077485,0.014770305250941163,0.00783226437052353,0.000614681209033806,0.002105059812835255,0.05762494527533864,0.11985031816630462,5.979738216526877e-05,0.0004769356553839462,0.00043485379759752445,0.0005886402016868718,0.00023921510072963455,0.3827124702347203,0.629000278387861,0.010958136598206386,0.00449328592830259,0.008466925744648832,0.2160402180715404,0.0018431609376192337,0.00015685662883504952,0.0011939318158157633,0.003908112343741278,0.0002887977670786259,0.00010934899881412636,0.04267238135815493
7fnV1cKJ3guyuHQnqNOKkR,Killing Me,electronic,0.36628465262390414,2.4271541015330864e-05,0.00013651390931119966,0.038944758870325134,0.0026504678882555838,0.007153168606486324,0.3977864755633793,5.171292894335979e-05,0.001609872583456791,0.0010579985899726988,0.005136844900590743,0.0019845804228046595,0.09185189190541543,0.0017787936414434115,0.0037508511522391388,0.13788890173162632,9.968732679018086e-05,0.07829859138278157,0.15424310800208305,0.0009100877132791508,0.0028728046663139884,0.004962592357742401,0.001904390867163899,0.006295057648029634,0.0002492326529138245,0.008550100556933444,0.0012388006768893874,0.0004994112400220552,0.002373660763880415,0.006589709547203994,0.00026277156543804255,0.0026705557745224165,0.030220022158884797,0.00014592910877002694,0.00024110330833385167,0.00039318074149042334,0.0010657507049469752,0.0001130035721744286,0.0006370671473237961,0.004110464658974358,0.0028935486843769155,0.001599541170057154,0.029616593907113287,0.007085457238756967,0.00018442106493632692,4.37287359468073e-05,0.008810419712012763,0.008500834415974387,0.0006453742567153136,4.1448939850376026e-05,0.0007840406779965026,3.06712424189889e-05,5.838853018553989e-05,9.459889524088098e-06,0.00023230841110126775,0.0011690552838517741,0.006275269485518651,0.0020964859293197053,1.9355711566908394e-07,0.005635299522850565,0.0036688731618014386,1.3557810370258364e-05,0.00019387388794974672,0.0007383030675030996,0.0005119638465155837,0.00082781279479698,0.0031299138539149433
68b5yJV0zFENuDEc8C8fjE,FUNK DO BALEARES,BR FUNK,0.12622796862380897,7.894671241503342e-05,0.007601960411620619,0.14975287542594065,0.0003827074748478619,0.00018892206733224533,0.07063825624757848,0.00048427646694018694,0.18641645642995736,0.0003263560558725895,0.00471315268976911,0.005159874764991983,0.04300427041242642,0.3550750652076333,0.04791224512785056,0.08846300793976368,0.00017085590538728744,0.01939131142326113,0.019724208393059706,0.0047225487186692595,0.006268877508080982,0.0013127815271648273,0.16919425664662385,0.030552881125441786,0.05078998333115752,0.0015425971725413698,0.10788050245547749,0.00024490377050050523,0.06940200798274418,0.12009314226721383,0.0005253383466874357,0.006442314415553508,0.013406565039094813,0.018437355296495442,0.009076817306586262,0.001592420721958151,0.0002126044207082461,0.00014418821786386137,0.0007078689899227999,0.0004206920482662008,0.007421820108256829,0.10831598236449738,0.02118884694412917,0.00859123381800472,0.0009062297925058529,0.001124738423984799,0.016448400314404102,0.011865086872894883,0.0031301967276323745,0.001096514204451374,0.004535820466722626,0.012963745049019343,0.00012790170236708773,5.007249537626214e-06,0.0007234988977604566,0.0007103488133469987,0.008333675330465497,0.01063258179439853,0.0013931395543933835,0.0002423055708326951,0.014368192091885295,0.012281093081934162,0.0070625643966559255,0.00019011254151142678,0.0022235569036052716,0.00048722284537973815,1.7753721055562854e-05
6IZkbYq8bHtZZ3KCljQYAE,Blue Label,mexico,0.5506466492105074,0.00020027500877669327,0.0005034004408313273,0.04434565062857299,8.918408197826656e-05,0.001450461704349628,0.009564281102135377,1.9138159684114126e-05,0.019962075431453227,0.0021570344498243773,0.003833719519914182,0.0017654165703648642,0.07826379659089598,0.01742169702180029,0.04676707108313001,0.15567419778265704,6.81959634421603e-05,0.14374267495656326,0.008805990163306396,0.0029571005794654013,0.002741720040813165,0.0007700686847072399,0.006381870939085553,0.002484397159396419,0.010068530769027249,0.0002529438104114643,0.023561050722161653,0.0018018581964459129,0.01265921281733919,0.004556103646421145,0.0001469420600846151,0.0027381619358793885,0.06613643659971881,0.0008632423295349335,0.0010855544444086421,0.0010029580788034173,0.00019039231118477427,0.001246812061805,0.00041561413059021754,0.0009046203142814478,0.029416971975837803,0.0011631419468426229,0.00264084767175634,0.006076300960013366,0.0007823592372387727,2.7657687214943927e-05,0.0021315347268356863,0.0060405339170364605,0.0011168879405514904,2.7520374886769452e-05,5.02996512825725e-05,0.0010404504353495995,0.00029901742842576264,9.622657422088579e-06,0.0004903260867614658,0.003341049814901049,0.002186320299551832,0.0018489627480459626,3.2344316093185684e-05,4.0890757140343236e-05,0.0003319117038435743,3.977793507050364e-06,0.0018940109259602531,0.0005971373139681172,0.0005460406068220567,9.781504471219514e-05,2.1988764001482457e-05
